字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
6955	碶	qi	qicy	1	qicy	1	
6956	碹	xuan	xrcn	1	xrcn	1	
6957	磉	sang	shc	1	shcv	1	
6958	磏	qian	qmcg	1	qmcg	1	
6959	磔	zhe	vec	1	vecv	1	
6960	磙	gun	gyc	1	gycj	1	
6961	磜	qi	qicv	1	qicv	1	
6962	磡	kan	kjcy	1	kjcy	1	
6963	磬	qing	qkec	1	qkec	1	
6964	磲	qu	quc	1	qucv	1	
6965	磴	deng	dgc	1	dgcn	1	
6966	磹	tan	tjca	1	tjca	1	
6967	磻	pan	pjc	1	pjct	1	
6968	礅	dun	dycp	1	dycp	1	
6969	礌	lei	lwct	1	lwct	1	
6970	礓	jiang	jlcn	1	jlcn	1	
6971	礞	meng	mgc	1	mgcb	1	
6972	礵	shuang	ulc	1	ulcg	1	
6973	祃	ma	mas	1	masd	1	
6974	祆	xian	xmsy	1	xmsy	1	
6975	祇	qi	qisq	1	qisq	1	
6976	祊	beng	bgs	1	bgsx	1	
6977	祋	dui	dvs	1	dvsb	1	
6978	祎	yi	yisq	1	yisq	1	
6979	祏	shi	uisc	1	uisc	1	
6980	祐	you	yzst	1	yzst	1	
6981	祓	fu	fusz	1	fusz	1	
6982	祕	mi	misw	1	misw	1	
6983	祚	zuo	zos	1	zosf	1	
6984	祜	hu	husk	1	husk	1	
6985	祧	tiao	tns	1	tnsy	1	
6986	祭	zhai	vdr	1	vdrv	1	
6987	祲	jin	jbsp	1	jbsp	1	
6988	祼	guan	grs	1	grst	1	
6989	祾	ling	lks	1	lksp	1	
6990	禅	shan	ujsj	1	ujsj	1	
6991	禊	xi	xisy	2	xisy	2	
6992	禋	yin	ybs	1	ybse	2	
6993	禒	xian	xmsb	1	xmsb	1	
6994	禔	zhi	visp	1	visp	1	
6995	禘	di	dis	1	disn	1	
6996	禚	zhuo	vos	1	vosb	1	
6997	禛	zhen	vfsr	1	vfsr	1	
6998	禤	xuan	xrs	1	xrsp	1	
6999	禳	rang	rhs	1	rhsm	1	
7000	禺	yu	yugx	1	yugx	1	
7001	种	chong	isj	1	isjl	1	
7002	秣	mo	moj	1	mojm	1	
7003	秫	shu	uujz	1	uujz	1	
7004	秬	ju	juj	1	jujs	1	
7005	秭	zi	zij	1	zija	1	
7006	秾	nong	nsj	1	nsjm	1	
7007	稂	lang	lhj	1	lhjf	1	
7008	稃	fu	fujy	1	fujy	1	
7009	稆	lv	lvj	1	lvjt	1	
7010	稌	tu	tujr	1	tujr	1	
7011	稑	lu	luj	1	luje	1	
7012	稙	zhi	vije	1	vije	1	
7013	稹	zhen	vfj	1	vfjr	1	
7014	穄	ji	jijv	1	jijv	1	
7015	穑	se	sej	1	sejt	1	
7016	穙	pu	puj	1	pujb	1	
7017	穜	tong	tsjt	1	tsjt	1	
7018	穟	sui	svjq	1	svjq	1	
7019	穰	rang	rhj	1	rhjm	1	
7020	穸	xi	xii	1	xiir	1	
7021	窀	zhun	vyi	1	vyiy	1	
7022	窅	yao	ycig	1	ycig	1	
7023	窊	wa	wai	1	waim	1	
7024	窎	diao	dni	1	dnix	1	
7025	窣	su	suia	1	suia	1	
7026	窬	yu	yuix	2	yuix	2	
7027	窭	ju	jui	1	juip	1	
7028	窳	yu	yuim	1	yuim	1	
7029	窸	xi	xiiw	1	xiiw	1	
7030	竑	hong	hsq	1	hsqj	1	
7031	竘	qu	quqt	2	quqt	2	
7032	竫	jing	jkqg	1	jkqg	1	
7033	笄	ji	jila	1	jila	1	
7034	笕	jian	jmlq	1	jmlq	1	
7035	笥	si	silt	1	silt	1	
7036	笪	da	daln	1	daln	1	
7037	笫	zi	zil	1	zila	1	
7038	笮	ze	zel	1	zelf	1	
7039	笮	zuo	zol	1	zolf	2	
7040	笯	nu	nul	1	nulp	1	
7041	笱	gou	gzlt	1	gzlt	1	
7042	笸	po	pol	1	polt	1	
7043	笾	bian	bml	1	bmlq	1	
7044	筀	gui	gvle	1	gvle	1	
7045	筅	xian	xmly	2	xmly	2	
7046	筇	qiong	qsl	1	qsly	1	
7047	筌	quan	qrlr	1	qrlr	1	
7048	筜	dang	dhl	1	dhlg	1	
7049	筠	jun	jyl	1	jylz	1	
7050	筠	yun	yylz	1	yylz	1	
7051	筢	pa	pal	1	palq	1	
7052	筤	lang	lhl	1	lhlf	1	
7053	筥	ju	jul	1	jult	1	
7054	筦	guan	grly	1	grly	1	
7055	筮	shi	uilp	1	uilp	1	
7056	筶	gao	gclt	1	gclt	1	
7057	筻	gang	ghlr	1	ghlr	1	
7058	筼	yun	yylq	1	yylq	1	
7059	箅	bi	bily	1	bily	1	
7060	箓	lu	lul	1	lulf	1	
7061	箖	lin	lblv	1	lblv	1	
7062	箜	kong	ksl	1	kslp	1	
7063	箢	yuan	yrl	1	yrlq	1	
7064	箦	ze	zelq	1	zelq	1	
7065	箧	qie	qpl	1	qply	1	
7066	箨	tuo	tol	1	tolr	1	
7067	箪	dan	djl	1	djlj	1	
7068	箸	zhu	vulg	1	vulg	1	
7069	篁	huang	hllr	1	hllr	1	
7070	篆	zhuan	vrl	1	vrlb	1	
7071	篌	hou	hzl	1	hzlz	1	
7072	篚	fei	fwl	1	fwln	1	
7073	篥	li	lilv	1	lilv	1	
7074	篪	chi	iils	1	iils	1	
7075	篯	jian	jmlh	4	jmlh	4	
7076	篼	dou	dzl	1	dzly	1	
7077	簃	yi	yilr	1	yilr	1	
7078	簉	zao	zclq	1	zclq	1	
7079	簋	gui	gvlb	1	gvlb	1	
7080	簌	su	sulp	1	sulp	1	
7081	簏	lu	lulx	1	lulx	1	
7082	簕	le	lel	1	lely	1	
7083	簖	duan	drl	1	drlg	1	
7084	簝	liao	lnl	1	lnly	1	
7085	簟	dian	dml	1	dmla	1	
7086	簠	fu	fulb	1	fulb	1	
7087	簰	pai	pdl	1	pdla	1	
7088	籀	zhou	vzlt	1	vzlt	1	
7089	籥	yue	ytla	1	ytla	1	
7090	籴	di	dips	1	dips	1	
7091	籼	xian	xmsf	1	xmsf	1	
7092	粜	tiao	tnss	1	tnss	1	
7093	粝	li	lisa	1	lisa	1	
7094	粞	xi	xisl	1	xisl	1	
7095	粢	zi	zizs	2	zizs	2	
7096	粲	can	cjrs	2	cjrs	2	
7097	粳	jing	jksr	1	jksr	1	
7098	粿	guo	gos	1	gost	1	
7099	糁	san	sjs	1	sjsa	1	
7100	糁	shen	ufsa	1	ufsa	1	
7101	糇	hou	hzs	1	hzsz	1	
7102	糈	xu	xusq	1	xusq	1	
7103	糌	zan	zjs	1	zjsg	1	
7104	糒	bei	bws	1	bwsq	2	
7105	糜	mei	mwu	1	mwus	1	
7106	糵	nie	npas	1	npas	1	
7107	絜	jie	jprc	1	jprc	1	
7108	絜	xie	xprc	1	xprc	1	
7109	絷	zhi	vikc	1	vikc	1	
7110	綦	qi	qinc	1	qinc	1	
7111	綮	qing	qkf	1	qkfc	1	
7112	縠	hu	hueb	1	hueb	1	
7113	縢	teng	tgqc	1	tgqc	1	
7114	縻	mi	miuc	1	miuc	1	
7115	繁	po	poo	1	pooc	1	
7116	繄	yi	yisc	1	yisc	1	
7117	繇	you	yzmc	1	yzmc	1	
7118	纛	dao	dcrc	1	dcrc	1	
7119	纥	he	hec	1	hecy	1	
7120	约	yao	yccz	1	yccz	1	
7121	纩	kuang	klcu	1	klcu	1	
7122	纮	hong	hsc	1	hscj	1	
7123	纴	ren	rfce	1	rfce	1	
7124	纶	guan	grc	1	grcb	1	
7125	纻	zhu	vucn	1	vucn	1	
7126	纼	zhen	vfcl	1	vfcl	1	
7127	绁	xie	xpcy	1	xpcy	1	
7128	绂	fu	fucz	1	fucz	1	
7129	绋	fu	fucg	1	fucg	1	
7130	绖	die	dpcw	1	dpcw	1	
7131	绗	hang	hhc	1	hhco	1	
7132	络	lao	lcc	1	lccp	1	
7133	绠	geng	ggc	1	ggcr	1	
7134	绡	xiao	xncq	1	xncq	1	
7135	绤	xi	xict	1	xict	1	
7136	绰	chao	icc	1	icca	1	
7137	绲	gun	gycb	1	gycb	1	
7138	绹	tao	tccd	1	tccd	1	
7139	综	zeng	zgcv	1	zgcv	1	
7140	绾	wan	wjch	1	wjch	1	
7141	缁	zi	zic	1	zict	1	
7142	缂	ke	kecn	1	kecn	1	
7143	缃	xiang	xlcg	2	xlcg	2	
7144	缉	qi	qicq	3	qicq	3	
7145	缊	yun	yycb	1	yycb	1	
7146	缌	si	sicw	1	sicw	1	
7147	缐	xian	xmcf	1	xmcf	1	
7148	缑	gou	gzc	1	gzcz	1	
7149	缒	zhui	vvcq	1	vvcq	1	
7150	缗	min	mbc	1	mbcg	1	
7151	缙	jin	jbc	1	jbcg	1	
7152	缞	cui	cvc	1	cvcn	1	
7153	缟	gao	gcc	1	gcct	1	
7154	缣	jian	jmcg	1	jmcg	1	
7155	缦	man	mjc	1	mjcp	1	
7156	缧	lei	lwcc	1	lwcc	1	
7157	缩	su	suc	1	sucq	1	
7158	缪	miao	mnca	1	mnca	1	
7159	缫	sao	scc	1	scct	1	
7160	缲	qiao	qncv	1	qncv	1	
7161	缵	zuan	zrc	1	zrcq	1	
7162	罍	lei	lwtd	1	lwtd	1	
7163	罘	fu	fubn	1	fubn	1	
7164	罟	gu	gub	1	gubk	1	
7165	罡	gang	ghb	1	ghbp	1	
7166	罨	yan	yjbt	1	yjbt	1	
7167	罱	lan	ljbx	1	ljbx	1	
7168	罴	pi	pibb	1	pibb	1	
7169	罶	liu	lqbt	1	lqbt	1	
7170	罽	ji	jibx	1	jibx	1	
7171	罾	zeng	zgb	1	zgbg	1	
7172	羌	qiang	qlby	1	qlby	1	
7173	羑	you	yzbp	1	yzbp	1	
7174	羓	ba	babq	1	babq	1	
7175	羕	yang	yhbf	1	yhbf	1	
7176	羖	gu	gubb	1	gubb	1	
7177	羝	di	dibq	1	dibq	1	
7178	羧	suo	sob	1	sobp	1	
7179	羰	tang	thb	1	thbb	1	
7180	羱	yuan	yrby	1	yrby	1	
7181	羲	xi	xiby	2	xiby	2	
7182	羼	chan	ijfx	1	ijfx	1	
7183	羿	yi	yipa	1	yipa	1	
7184	翀	chong	isp	1	ispl	1	
7185	翂	fen	ffp	1	ffpx	1	
7186	翃	hong	hsa	1	hsap	2	
7187	翈	xia	xxtp	1	xxtp	1	
7188	翊	yi	yiqp	1	yiqp	1	
7189	翕	xi	xipp	2	xipp	2	
7190	翙	hui	hvf	1	hvfp	1	
7191	翚	hui	hvp	1	hvpm	1	
7192	翛	xiao	xno	1	xnop	1	
7193	翟	di	dipw	1	dipw	1	
7194	翟	zhai	vdp	1	vdpw	1	
7195	翥	zhu	vusp	1	vusp	1	
7196	翦	jian	jmrp	1	jmrp	1	
7197	翮	he	heo	1	heop	1	
7198	翯	he	hept	1	hept	1	
7199	翷	lin	lbsp	1	lbsp	1	
7200	翾	xuan	xrbp	1	xrbp	1	
7201	耄	mao	mcsb	1	mcsb	1	
7202	耇	gou	gzst	2	gzst	2	
7203	耋	die	dps	1	dpsw	1	
7204	耏	er	erwa	1	erwa	1	
7205	耏	nai	ndwa	1	ndwa	1	
7206	耑	duan	drf	1	drfw	1	
7207	耒	lei	lwm	1	lwmm	1	
7208	耔	zi	zimy	1	zimy	1	
7209	耖	chao	icm	1	icma	1	
7210	耙	ba	bam	1	bamq	1	
7211	耜	si	sim	1	simh	1	
7212	耠	huo	hom	1	homt	1	
7213	耢	lao	lcm	1	lcmy	1	
7214	耤	ji	jimg	1	jimg	1	
7215	耥	tang	thmt	1	thmt	1	
7216	耧	lou	lzm	1	lzmp	1	
7217	耩	jiang	jlm	1	jlme	1	
7218	耪	pang	phm	1	phmx	1	
7219	耰	you	yzmp	1	yzmp	1	
7220	耱	mo	momc	1	momc	1	
7221	耵	ding	dkqq	2	dkqq	2	
7222	聃	dan	djqe	1	djqe	1	
7223	聍	ning	nkq	1	nkqq	1	
7224	聱	ao	aonq	2	aonq	2	
7225	聿	yu	yugg	1	yugg	1	
7226	肭	na	naq	1	naqp	1	
7227	肷	qian	qmqp	1	qmqp	1	
7228	肸	xi	xiqa	1	xiqa	1	
7229	胂	shen	ufqt	1	ufqt	1	
7230	胈	ba	baqz	1	baqz	1	
7231	胖	pan	pjq	1	pjqr	1	
7232	胙	zuo	zoq	1	zoqf	1	
7233	胠	qu	quqj	1	quqj	1	
7234	胣	chi	iiqm	1	iiqm	1	
7235	胤	yin	ybay	1	ybay	1	
7236	胨	dong	dsqm	1	dsqm	1	
7237	胩	ka	kaq	1	kaqn	1	
7238	胪	lu	luqf	1	luqf	1	
7239	胬	nu	nupp	2	nupp	2	
7240	胲	hai	hdq	1	hdqf	1	
7241	脎	sa	saqy	1	saqy	1	
7242	脒	mi	miq	1	miqs	1	
7243	脘	wan	wjqy	2	wjqy	2	
7244	脞	cuo	coq	1	coqe	1	
7245	脟	lie	lpq	1	lpqq	1	
7246	脩	xiu	xqoq	1	xqoq	1	
7247	脬	pao	pcq	1	pcqy	1	
7248	脶	luo	loq	1	loqp	1	
7249	脿	biao	bnqm	1	bnqm	1	
7250	腌	a	aaq	1	aaqt	1	
7251	腒	ju	juqk	1	juqk	1	
7252	腘	guo	goqr	1	goqr	1	
7253	腙	zong	zsq	1	zsqv	1	
7254	腠	cou	czq	1	czqy	1	
7255	腧	shu	uuqx	1	uuqx	1	
7256	腨	shuan	urq	1	urqw	1	
7257	腩	nan	njq	1	njqx	1	
7258	腯	tu	tuq	1	tuqg	1	
7259	腽	wa	waq	1	waqb	1	
7260	膂	lv	lvxq	1	lvxq	1	
7261	膙	jiang	jlq	1	jlqx	1	
7262	膻	dan	djqn	1	djqn	1	
7263	膻	shan	ujqn	1	ujqn	1	
7264	臌	gu	guqp	1	guqp	1	
7265	臑	nao	ncq	1	ncqw	1	
7266	臜	za	zaq	1	zaqq	1	
7267	臧	zang	zhh	1	zhhf	1	
7268	臬	nie	npqv	1	npqv	1	
7269	舁	yu	yuqa	1	yuqa	1	
7270	舂	chong	isb	1	isbq	1	
7271	舄	xi	xiqb	1	xiqb	1	
7272	舠	dao	dcm	1	dcmx	1	
7273	舣	yi	yimr	1	yimr	1	
7274	舥	pa	pamq	2	pamq	2	
7275	舫	fang	fhm	1	fhmx	1	
7276	舭	bi	bim	1	bimb	1	
7277	舯	zhong	vsml	1	vsml	1	
7278	舲	ling	lkmm	1	lkmm	1	
7279	舳	zhu	vumt	1	vumt	1	
7280	舴	ze	zem	1	zemf	1	
7281	舸	ge	gem	1	gemq	1	
7282	舻	lu	lumf	2	lumf	2	
7283	舾	xi	ximl	1	ximl	1	
7284	艅	yu	yum	1	yumr	1	
7285	艋	meng	mgm	1	mgmb	2	
7286	艎	huang	hlm	1	hlmr	1	
7287	艏	shou	uzmq	1	uzmq	1	
7288	艚	cao	ccm	1	ccmg	1	
7289	艟	chong	ism	1	ismt	1	
7290	艨	meng	mgmb	1	mgmb	1	
7291	艴	bo	bogq	1	bogq	1	
7292	艽	jiao	jnay	2	jnay	2	
7293	艾	yi	yiar	1	yiar	1	
7294	艿	nai	ndak	1	ndak	1	
7295	芃	peng	pgas	1	pgas	1	
7296	芄	wan	wjay	1	wjay	1	
7297	芈	mi	milr	1	milr	1	
7298	芊	qian	qmaa	1	qmaa	1	
7299	芍	shao	uca	1	ucaz	1	
7300	芎	xiong	xsay	1	xsay	1	
7301	芏	du	dua	1	duae	1	
7302	芑	qi	qiaq	3	qiaq	3	
7303	芗	xiang	xlac	1	xlac	1	
7304	芘	bi	biab	2	biab	2	
7305	芟	shan	ujab	1	ujab	1	
7306	芠	wen	wfar	2	wfar	2	
7307	芡	qian	qmap	1	qmap	1	
7308	芣	fu	fuan	1	fuan	1	
7309	芤	kou	kzay	1	kzay	1	
7310	芥	gai	gda	1	gdal	1	
7311	芨	ji	jiak	1	jiak	1	
7312	芩	qin	qbam	1	qbam	1	
7313	芪	qi	qiaq	4	qiaq	4	
7314	芫	yan	yjay	2	yjay	2	
7315	芫	yuan	yray	1	yray	1	
7316	芰	ji	jiap	1	jiap	1	
7317	芴	wu	wuac	1	wuac	1	
7318	芼	mao	mcab	1	mcab	1	
7319	芾	fei	fwan	1	fwan	1	
7320	芾	fu	fuan	2	fuan	2	
7321	苁	cong	csap	1	csap	1	
7322	苄	bian	bman	1	bman	1	
7323	苈	li	liay	3	liay	3	
7324	苉	pi	pia	1	piay	1	
7325	苊	e	eeaq	1	eeaq	1	
7326	苌	chang	iha	1	ihaf	1	
7327	苒	ran	rja	1	rjae	1	
7328	苓	ling	lkam	1	lkam	1	
7329	苕	shao	ucat	1	ucat	1	
7330	苘	qing	qkat	1	qkat	1	
7331	苠	min	mbaz	1	mbaz	1	
7332	苣	qu	quas	1	quas	1	
7333	苤	pie	ppa	1	ppan	1	
7334	苧	ning	nka	1	nkaq	1	
7335	苻	fu	fuaf	1	fuaf	1	
7336	苾	bi	biaw	1	biaw	1	
7337	茀	fu	fuag	1	fuag	1	
7338	茆	mao	mcak	1	mcak	1	
7339	茈	ci	ciab	1	ciab	1	
7340	茈	zi	zia	1	ziab	1	
7341	茋	di	diaq	1	diaq	1	
7342	茌	chi	iia	1	iiae	1	
7343	茑	niao	nna	1	nnax	1	
7344	茓	xue	xtar	1	xtar	1	
7345	茛	gen	gfa	1	gfaf	1	
7346	茝	chai	ida	1	idaf	1	
7347	茭	jiao	jnar	1	jnar	1	
7348	茯	fu	fuay	1	fuay	1	
7349	茳	jiang	jlap	1	jlap	1	
7350	茺	chong	isay	1	isay	1	
7351	茼	tong	tsa	1	tsat	1	
7352	茽	zhong	vsal	1	vsal	1	
7353	荀	xun	xyag	1	xyag	1	
7354	荁	huan	hra	1	hran	1	
7355	荃	quan	qrar	1	qrar	1	
7356	荄	gai	gdaf	1	gdaf	1	
7357	荇	xing	xka	1	xkao	1	
7358	荑	ti	tian	1	tian	1	
7359	荑	yi	yian	1	yian	1	
7360	荓	ping	pkaa	2	pkaa	2	
7361	荖	lao	lcab	1	lcab	1	
7362	荙	da	daa	1	daaq	1	
7363	荛	rao	rca	1	rcay	1	
7364	荠	qi	qial	2	qial	2	
7365	荥	xing	xkaf	1	xkaf	1	
7366	荥	ying	ykaf	1	ykaf	1	
7367	荦	luo	load	1	load	1	
7368	荩	jin	jba	1	jbaz	1	
7369	荬	mai	mday	2	mday	2	
7370	荭	hong	hsap	1	hsap	1	
7371	荮	zhou	vza	1	vzaq	1	
7372	荸	bi	biay	1	biay	1	
7373	荽	sui	sva	1	svap	1	
7374	莒	ju	juat	1	juat	1	
7375	莘	shen	ufas	1	ufas	1	
7376	莘	xin	xbas	1	xbas	1	
7377	莙	jun	jyat	1	jyat	1	
7378	莛	ting	tkaq	1	tkaq	1	
7379	莝	cuo	coa	1	coae	1	
7380	莞	wan	wjay	2	wjay	2	
7381	莨	liang	llaf	1	llaf	1	
7382	莩	fu	fuay	2	fuay	2	
7383	莪	e	eeah	1	eeah	1	
7384	莶	xian	xmay	1	xmay	1	
7385	莸	you	yzas	1	yzas	1	
7386	莼	chun	iyay	1	iyay	1	
7387	莿	ci	ciax	1	ciax	1	
7388	菀	wan	wjaq	1	wjaq	1	
7389	菂	di	diaz	1	diaz	1	
7390	菉	lu	luaf	1	luaf	1	
7391	菍	nie	npaw	1	npaw	1	
7392	菔	fu	fuap	1	fuap	1	
7393	菖	chang	ihag	1	ihag	1	
7394	菘	song	ssa	1	ssaj	1	
7395	菝	ba	baaz	1	baaz	1	
7396	菡	han	hjas	1	hjas	1	
7397	菥	xi	xiag	2	xiag	2	
7398	菹	zu	zuae	1	zuae	1	
7399	菼	tan	tja	1	tjab	1	
7400	菽	shu	uuap	1	uuap	1	
7401	萆	bi	biaa	2	biaa	2	
7402	萋	qi	qiap	1	qiap	1	
7403	萏	dan	djaq	1	djaq	1	
7404	萑	huan	hraw	1	hraw	1	
7405	萚	tuo	toa	1	toar	1	
7406	萣	ding	dka	1	dkap	1	
7407	萩	qiu	qqa	1	qqab	1	
7408	萱	xuan	xran	1	xran	1	
7409	萳	nan	njax	1	njax	1	
7410	萹	bian	bmaa	1	bmaa	1	
7411	落	la	laa	1	laap	1	
7412	葎	lv	lvag	1	lvag	1	
7413	葑	feng	fga	1	fgaq	1	
7414	葖	tu	tuay	1	tuay	1	
7415	著	zhu	vuag	1	vuag	1	
7416	著	zhuo	voag	1	voag	1	
7417	葙	xiang	xlag	1	xlag	1	
7418	葚	ren	rfay	1	rfay	1	
7419	葜	qia	qxa	1	qxay	1	
7420	葭	jia	jxap	1	jxap	1	
7421	葰	jun	jyap	1	jyap	1	
7422	葰	suo	soap	1	soap	1	
7423	葳	wei	wwap	2	wwap	2	
7424	葴	zhen	vfa	1	vfat	1	
7425	葶	ting	tkaq	2	tkaq	2	
7426	葸	xi	xiaw	1	xiaw	1	
7427	蒄	guan	graq	1	graq	1	
7428	蒇	chan	ijaq	1	ijaq	1	
7429	蒈	kai	kda	1	kdaq	1	
7430	蒉	kui	kvaq	1	kvaq	1	
7431	蒌	lou	lza	1	lzap	1	
7432	蒎	pai	pda	1	pdaq	1	
7433	蒐	sou	szad	1	szad	1	
7434	蒗	lang	lhaf	1	lhaf	1	
7435	蒟	ju	juat	2	juat	2	
7436	蒨	qian	qmaq	3	qmaq	3	
7437	蒯	kuai	kka	1	kkax	1	
7438	蒱	pu	puav	3	puav	3	
7439	蒴	shuo	uoa	1	uoaq	1	
7440	蒹	jian	jmag	1	jmag	1	
7441	蒺	ji	jiaz	1	jiaz	1	
7442	蒻	ruo	roaz	1	roaz	1	
7443	蒽	en	ena	1	enaw	1	
7444	蒿	hao	hcat	1	hcat	1	
7445	蓁	zhen	vfaj	1	vfaj	1	
7446	蓂	mi	mia	1	miar	1	
7447	蓇	gu	guad	1	guad	1	
7448	蓊	weng	wga	1	wgap	1	
7449	蓏	luo	loam	1	loam	1	
7450	蓠	li	liax	1	liax	1	
7451	蓢	lang	lhaq	1	lhaq	1	
7452	蓣	yu	yuaq	2	yuaq	2	
7453	蓥	ying	ykah	1	ykah	1	
7454	蓰	xi	xiap	1	xiap	1	
7455	蔀	bu	buay	1	buay	1	
7456	蔃	qiang	qlax	1	qlax	1	
7457	蔈	piao	pna	1	pnav	2	
7458	蔊	han	hjaa	1	hjaa	1	
7459	蔌	su	suap	1	suap	1	
7460	蔓	wan	wjap	1	wjap	1	
7461	蔚	yu	yuaq	3	yuaq	3	
7462	蔟	cu	cuaz	1	cuaz	1	
7463	蔸	dou	dza	1	dzay	1	
7464	蔹	lian	lmap	1	lmap	1	
7465	蔺	lin	lbaw	1	lbaw	1	
7466	蕃	bo	boat	1	boat	1	
7467	蕖	qu	quav	1	quav	1	
7468	蕗	lu	luap	1	luap	1	
7469	蕙	hui	hvaw	1	hvaw	1	
7470	蕞	zui	zva	1	zvap	1	
7471	蕤	rui	rvat	1	rvat	1	
7472	蕰	wen	wfab	1	wfab	1	
7473	蕲	qi	qiag	1	qiag	1	
7474	蕹	weng	wgaw	1	wgaw	1	
7475	蕺	ji	jiaz	2	jiaz	2	
7476	蕻	hong	hsar	1	hsar	1	
7477	薁	ao	aoay	1	aoay	1	
7478	薅	hao	hcaq	1	hcaq	1	
7479	薜	bi	bias	1	bias	1	
7480	薢	xie	xpad	1	xpad	1	
7481	薤	xie	xpan	1	xpan	1	
7482	薨	hong	hsab	1	hsab	1	
7483	薳	wei	wwaq	3	wwaq	3	
7484	薷	ru	ruaw	1	ruaw	1	
7485	薸	piao	pnav	1	pnav	1	
7486	薹	tai	tdaw	1	tdaw	1	
7487	薿	ni	nia	1	niap	1	
7488	藟	lei	lwat	1	lwat	1	
7489	藠	jiao	jnaq	1	jnaq	1	
7490	藦	mo	moak	1	moak	1	
7491	藨	biao	bna	1	bnab	1	
7492	蘅	heng	hgay	1	hgay	1	
7493	蘘	rang	rha	1	rham	1	
7494	蘧	qu	quaq	1	quaq	1	
7495	蘼	mi	mian	1	mian	1	
7496	虒	si	sia	1	sias	1	
7497	虓	xiao	xnys	1	xnys	1	
7498	虢	guo	goms	1	goms	1	
7499	虤	yan	yjns	1	yjns	1	
7500	虮	ji	jixs	2	jixs	2	
7501	虷	gan	gjx	1	gjxa	1	
7502	虷	han	hjxa	1	hjxa	1	
7503	虸	zi	zix	1	zixy	1	
7504	虹	jiang	jlx	1	jlxp	1	
7505	虺	hui	hvyx	1	hvyx	1	
7506	虻	meng	mgxa	1	mgxa	1	
7507	虼	ge	gexy	1	gexy	1	
7508	虿	chai	idax	1	idax	1	
7509	蚄	fang	fhxx	1	fhxx	1	
7510	蚆	ba	bax	1	baxq	1	
7511	蚌	beng	bgx	1	bgxr	1	
7512	蚧	jie	jpxl	1	jpxl	1	
7513	蚨	fu	fuxy	2	fuxy	2	
7514	蚬	xian	xmx	1	xmxq	1	
7515	蚰	you	yzxt	1	yzxt	1	
7516	蚲	ping	pkx	1	pkxa	1	
7517	蚺	ran	rjx	1	rjxe	1	
7518	蛃	bing	bkx	1	bkxp	1	
7519	蛄	gu	guxk	1	guxk	1	
7520	蛉	ling	lkx	1	lkxm	1	
7521	蛏	cheng	igx	1	igxe	1	
7522	蛑	mou	mzx	1	mzxd	1	
7523	蛘	yang	yhxx	1	yhxx	1	
7524	蛞	kuo	kox	1	koxt	1	
7525	蛩	qiong	qsp	1	qspx	1	
7526	蛱	jia	jxx	1	jxxy	1	
7527	蛴	qi	qixl	1	qixl	1	
7528	蛸	shao	ucxq	1	ucxq	1	
7529	蛸	xiao	xnxq	1	xnxq	1	
7530	蜎	yuan	yrxq	1	yrxq	1	
7531	蜐	jie	jpxy	1	jpxy	1	
7532	蜞	qi	qixr	2	qixr	2	
7533	蜩	tiao	tnxt	1	tnxt	1	
7534	蜾	guo	goxt	1	goxt	1	
7535	蝓	yu	yuxx	1	yuxx	1	
7536	蝘	yan	yjxp	1	yjxp	1	
7537	蝤	qiu	qqxl	1	qqxl	1	
7538	蝤	you	yzxl	1	yzxl	1	
7539	蝥	mao	mcvx	2	mcvx	2	
7540	蝲	la	laxx	1	laxx	1	
7541	蝽	chun	iyx	1	iyxg	1	
7542	螋	sou	szx	1	szxp	1	
7543	螗	tang	thxt	1	thxt	1	
7544	螟	ming	mkx	1	mkxr	1	
7545	螠	yi	yixb	1	yixb	1	
7546	螣	teng	tgqx	1	tgqx	1	
7547	螬	cao	ccx	1	ccxg	1	
7548	螭	chi	iix	1	iixx	1	
7549	螱	wei	wwfx	1	wwfx	1	
7550	螵	piao	pnx	1	pnxv	1	
7551	螽	zhong	vspx	1	vspx	1	
7552	蟏	xiao	xnxr	1	xnxr	1	
7553	蟛	peng	pgx	1	pgxa	1	
7554	蟪	hui	hvxw	1	hvxw	1	
7555	蟫	yin	ybxa	1	ybxa	1	
7556	蟮	shan	ujxt	1	ujxt	1	
7557	蠃	luo	losx	1	losx	1	
7558	蠊	lian	lmx	1	lmxg	1	
7559	蠋	zhu	vuxx	1	vuxx	1	
7560	蠡	li	ligx	1	ligx	1	
7561	蠲	juan	jrr	1	jrrx	1	
7562	蠼	qu	quxp	1	quxp	1	
7563	衃	pei	pwb	1	pwbn	1	
7564	衄	nv	nvb	1	nvbe	1	
7565	行	heng	hgoo	1	hgoo	1	
7566	衎	kan	kjoa	1	kjoa	1	
7567	衒	xuan	xroc	1	xroc	1	
7568	衠	zhun	vyo	1	vyor	1	
7569	衢	qu	quo	1	quow	1	
7570	衮	gun	gymj	1	gymj	1	
7571	衲	na	nas	1	nasp	1	
7572	衽	ren	rfs	1	rfse	1	
7573	衾	qin	qbm	1	qbmm	1	
7574	袆	hui	hvs	1	hvsq	1	
7575	袗	zhen	vfsa	1	vfsa	1	
7576	袢	pan	pjs	1	pjsr	1	
7577	袪	qu	qusj	2	qusj	2	
7578	袯	bo	bos	1	bosz	1	
7579	袷	qia	qxs	1	qxst	1	
