字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
6874	皖	wan	wjj	1	wjjt	1	
6875	皛	xiao	xnj	1	xnjj	1	
6876	皞	hao	hcjt	1	hcjt	1	
6877	皤	po	pojf	1	pojf	1	
6878	皦	jiao	jnjx	2	jnjx	2	
6879	皭	jiao	jnjq	1	jnjq	1	
6880	盉	he	heiy	1	heiy	1	
6881	盍	he	hegy	1	hegy	1	
6882	盖	ge	gejy	1	gejy	1	
6883	盦	an	ans	1	ansy	1	
6884	盱	xu	xuft	2	xuft	2	
6885	盷	tian	tmfp	1	tmfp	1	
6886	眄	mian	mmft	1	mmft	1	
6887	眇	miao	mnff	1	mnff	1	
6888	眊	mao	mcfd	1	mcfd	1	
6889	眍	kou	kzf	1	kzfv	1	
6890	眙	yi	yifz	1	yifz	1	
6891	眚	sheng	ughf	1	ughf	1	
6892	眢	yuan	yruf	1	yruf	1	
6893	眬	long	lsfv	1	lsfv	1	
6894	眭	sui	svf	1	svfg	1	
6895	眵	chi	iifu	1	iifu	1	
6896	睃	suo	sof	1	sofx	1	
6897	睄	shao	ucf	1	ucft	1	
6898	睎	xi	xifx	2	xifx	2	
6899	睢	sui	svfy	1	svfy	1	
6900	睥	pi	pift	1	pift	1	
6901	睨	ni	nift	1	nift	1	
6902	瞀	mao	mcrf	1	mcrf	1	
6903	瞋	chen	iffs	1	iffs	1	
6904	瞍	sou	szf	1	szfx	1	
6905	瞢	meng	mgaf	1	mgaf	1	
6906	瞫	shen	ufft	1	ufft	1	
6907	瞭	liao	lnf	1	lnfo	1	
6908	瞵	lin	lbf	1	lbfl	1	
6909	瞽	gu	gugf	1	gugf	1	
6910	矞	yu	yurz	1	yurz	1	
6911	矧	shen	ufrl	1	ufrl	1	
6912	矰	zeng	zgrf	1	zgrf	1	
6913	石	dan	djbb	1	djbb	1	
6914	矸	gan	gjb	1	gjbt	1	
6915	矻	ku	kub	1	kubt	1	
6916	矼	gang	ghb	1	ghbp	1	
6917	砀	dang	dhb	1	dhbn	1	
6918	砄	jue	jtbo	1	jtbo	1	
6919	砆	fu	fubo	1	fubo	1	
6920	砉	hua	hxx	1	hxxb	1	
6921	砑	ya	yabx	1	yabx	1	
6922	砗	che	ieb	1	iebm	1	
6923	砘	dun	dyb	1	dybt	1	
6924	砠	ju	jubt	1	jubt	1	
6925	砫	zhu	vubg	1	vubg	1	
6926	砬	la	lab	1	labe	1	
6927	砮	nu	nuwb	1	nuwb	1	
6928	砵	bo	bobl	1	bobl	1	
6929	砻	long	lsvb	1	lsvb	1	
6930	砼	tong	tsbp	1	tsbp	1	
6931	硁	keng	kgb	1	kgbp	1	
6932	硇	nao	ncbv	1	ncbv	1	
6933	硊	hui	hvb	1	hvbx	2	
6934	硍	yin	ybbt	1	ybbt	1	
6935	硎	xing	xkbr	1	xkbr	1	
6936	硔	gong	gsb	1	gsbs	1	
6937	硖	xia	xxbo	1	xxbo	1	
6938	硗	qiao	qnb	1	qnbt	1	
6939	硙	wei	wwbx	1	wwbx	1	
6940	硚	qiao	qnbl	1	qnbl	1	
6941	硪	wo	wob	1	wobv	1	
6942	硭	mang	mhb	1	mhbd	1	
6943	硿	kong	ksb	1	ksbp	1	
6944	碃	qing	qkbt	2	qkbt	2	
6945	碈	hun	hyb	1	hybf	1	
6946	碌	liu	lqbl	2	lqbl	2	
6947	碏	que	qtb	1	qtbf	1	
6948	碓	dui	dvb	1	dvby	1	
6949	碚	bei	bwbz	1	bwbz	1	
6950	碡	zhou	vzb	1	vzbu	1	
6951	碣	jie	jpbw	1	jpbw	1	
6952	碥	bian	bmba	1	bmba	1	
6953	碨	wei	wwbq	1	wwbq	1	
6954	碲	di	dibx	1	dibx	1	
6955	碶	qi	qibo	1	qibo	1	
6956	碹	xuan	xrbl	1	xrbl	1	
6957	磉	sang	shb	1	shbe	1	
6958	磏	qian	qmbe	1	qmbe	1	
6959	磔	zhe	veb	1	vebe	1	
6960	磙	gun	gyb	1	gybx	1	
6961	磜	qi	qibb	1	qibb	1	
6962	磡	kan	kjbp	1	kjbp	1	
6963	磬	qing	qkgb	1	qkgb	1	
6964	磲	qu	qub	1	qube	1	
6965	磴	deng	dgb	1	dgbl	1	
6966	磹	tan	tjbt	1	tjbt	1	
6967	磻	pan	pjb	1	pjbf	1	
6968	礅	dun	dybx	1	dybx	1	
6969	礌	lei	lwbf	1	lwbf	1	
6970	礓	jiang	jlb	1	jlbl	1	
6971	礞	meng	mgbb	2	mgbb	2	
6972	礵	shuang	ulb	1	ulbf	1	
6973	祃	ma	mas	1	mask	1	
6974	祆	xian	xmso	1	xmso	1	
6975	祇	qi	qisv	1	qisv	1	
6976	祊	beng	bgsb	1	bgsb	1	
6977	祋	dui	dvsp	1	dvsp	1	
6978	祎	yi	yist	1	yist	1	
6979	祏	shi	uisb	1	uisb	1	
6980	祐	you	yzsz	1	yzsz	1	
6981	祓	fu	fusp	1	fusp	1	
6982	祕	mi	misr	1	misr	1	
6983	祚	zuo	zos	1	zosl	1	
6984	祜	hu	hus	1	husq	1	
6985	祧	tiao	tns	1	tnst	1	
6986	祭	zhai	vdu	1	vdub	1	
6987	祲	jin	jbsx	1	jbsx	1	
6988	祼	guan	grs	1	grsf	1	
6989	祾	ling	lksx	2	lksx	2	
6990	禅	shan	ujsv	1	ujsv	1	
6991	禊	xi	xiso	1	xiso	1	
6992	禋	yin	ybs	1	ybsg	1	
6993	禒	xian	xmsb	1	xmsb	1	
6994	禔	zhi	visq	2	visq	2	
6995	禘	di	disx	1	disx	1	
6996	禚	zhuo	vos	1	vosq	1	
6997	禛	zhen	vfss	1	vfss	1	
6998	禤	xuan	xrst	1	xrst	1	
6999	禳	rang	rhs	1	rhsm	1	
7000	禺	yu	yufp	2	yufp	2	
7001	种	chong	isil	1	isil	1	
7002	秣	mo	moiv	1	moiv	1	
7003	秫	shu	uuip	1	uuip	1	
7004	秬	ju	jui	1	juiw	2	
7005	秭	zi	ziif	1	ziif	1	
7006	秾	nong	nsim	1	nsim	1	
7007	稂	lang	lhi	1	lhit	1	
7008	稃	fu	fuit	1	fuit	1	
7009	稆	lv	lvi	1	lviz	1	
7010	稌	tu	tuis	1	tuis	1	
7011	稑	lu	luig	1	luig	1	
7012	稙	zhi	viit	1	viit	1	
7013	稹	zhen	vfis	1	vfis	1	
7014	穄	ji	jiib	1	jiib	1	
7015	穑	se	seiz	1	seiz	1	
7016	穙	pu	pui	1	puij	1	
7017	穜	tong	tsi	1	tsif	1	
7018	穟	sui	sviy	2	sviy	2	
7019	穰	rang	rhi	1	rhim	1	
7020	穸	xi	xiiu	1	xiiu	1	
7021	窀	zhun	vyi	1	vyit	1	
7022	窅	yao	ycif	1	ycif	1	
7023	窊	wa	wai	1	waij	1	
7024	窎	diao	dni	1	dnio	1	
7025	窣	su	suit	1	suit	1	
7026	窬	yu	yuir	1	yuir	1	
7027	窭	ju	juiw	1	juiw	1	
7028	窳	yu	yuij	1	yuij	1	
7029	窸	xi	xiir	1	xiir	1	
7030	竑	hong	hse	1	hsex	1	
7031	竘	qu	quez	1	quez	1	
7032	竫	jing	jkee	1	jkee	1	
7033	笄	ji	jima	1	jima	1	
7034	笕	jian	jmmy	2	jmmy	2	
7035	笥	si	sim	1	simz	1	
7036	笪	da	daml	1	daml	1	
7037	笫	zi	zimf	1	zimf	1	
7038	笮	ze	zem	1	zeml	2	
7039	笮	zuo	zom	1	zoml	1	
7040	笯	nu	num	1	numx	1	
7041	笱	gou	gzmz	1	gzmz	1	
7042	笸	po	pom	1	pomz	1	
7043	笾	bian	bmm	1	bmmy	1	
7044	筀	gui	gvmg	1	gvmg	1	
7045	筅	xian	xmmt	1	xmmt	1	
7046	筇	qiong	qsm	1	qsmk	1	
7047	筌	quan	qrm	1	qrmx	2	
7048	筜	dang	dhm	1	dhme	1	
7049	筠	jun	jym	1	jymp	1	
7050	筠	yun	yym	1	yymp	1	
7051	筢	pa	pam	1	pamx	2	
7052	筤	lang	lhm	1	lhmt	1	
7053	筥	ju	jum	1	jumz	1	
7054	筦	guan	grmt	1	grmt	1	
7055	筮	shi	uimb	1	uimb	1	
7056	筶	gao	gcmz	1	gcmz	1	
7057	筻	gang	ghm	1	ghmv	1	
7058	筼	yun	yymy	1	yymy	1	
7059	箅	bi	bimt	2	bimt	2	
7060	箓	lu	luml	1	luml	1	
7061	箖	lin	lbm	1	lbme	1	
7062	箜	kong	ksm	1	ksmp	1	
7063	箢	yuan	yrmx	1	yrmx	1	
7064	箦	ze	zemy	1	zemy	1	
7065	箧	qie	qpm	1	qpmo	1	
7066	箨	tuo	tom	1	tomx	1	
7067	箪	dan	djm	1	djmv	1	
7068	箸	zhu	vumf	1	vumf	1	
7069	篁	huang	hlmx	1	hlmx	1	
7070	篆	zhuan	vrm	1	vrmb	1	
7071	篌	hou	hzm	1	hzmr	1	
7072	篚	fei	fwm	1	fwmr	1	
7073	篥	li	lime	2	lime	2	
7074	篪	chi	iimw	1	iimw	1	
7075	篯	jian	jmmv	2	jmmv	2	
7076	篼	dou	dzm	1	dzmt	1	
7077	簃	yi	yimu	1	yimu	1	
7078	簉	zao	zcm	1	zcmy	1	
7079	簋	gui	gvmy	1	gvmy	1	
7080	簌	su	sum	1	sumb	1	
7081	簏	lu	luma	2	luma	2	
7082	簕	le	lem	1	lemp	1	
7083	簖	duan	drm	1	drmn	1	
7084	簝	liao	lnm	1	lnmo	1	
7085	簟	dian	dmm	1	dmmt	1	
7086	簠	fu	fumy	1	fumy	1	
7087	簰	pai	pdm	1	pdmt	1	
7088	籀	zhou	vzmf	2	vzmf	2	
7089	籥	yue	ytm	1	ytma	1	
7090	籴	di	dibk	1	dibk	1	
7091	籼	xian	xmky	1	xmky	1	
7092	粜	tiao	tnwk	1	tnwk	1	
7093	粝	li	likt	1	likt	1	
7094	粞	xi	xikd	1	xikd	1	
7095	粢	zi	zipk	1	zipk	1	
7096	粲	can	cjuk	1	cjuk	1	
7097	粳	jing	jkkv	1	jkkv	1	
7098	粿	guo	gok	1	gokf	1	
7099	糁	san	sjk	1	sjkf	1	
7100	糁	shen	ufk	1	ufkf	1	
7101	糇	hou	hzk	1	hzkr	1	
7102	糈	xu	xukt	1	xukt	1	
7103	糌	zan	zjkf	1	zjkf	1	
7104	糒	bei	bwk	1	bwkt	1	
7105	糜	mei	mwh	1	mwhk	1	
7106	糵	nie	npak	1	npak	1	
7107	絜	jie	jpxs	1	jpxs	1	
7108	絜	xie	xpxs	1	xpxs	1	
7109	絷	zhi	vins	1	vins	1	
7110	綦	qi	qius	1	qius	1	
7111	綮	qing	qkas	1	qkas	1	
7112	縠	hu	hugp	1	hugp	1	
7113	縢	teng	tgts	1	tgts	1	
7114	縻	mi	mihs	1	mihs	1	
7115	繁	po	poc	1	pocs	1	
7116	繄	yi	yiws	1	yiws	1	
7117	繇	you	yzjs	1	yzjs	1	
7118	纛	dao	dcxs	1	dcxs	1	
7119	纥	he	hest	1	hest	1	
7120	约	yao	ycsp	1	ycsp	1	
7121	纩	kuang	kls	1	klsh	1	
7122	纮	hong	hss	1	hssx	1	
7123	纴	ren	rfsg	1	rfsg	1	
7124	纶	guan	grsp	1	grsp	1	
7125	纻	zhu	vusl	1	vusl	1	
7126	纼	zhen	vfsl	1	vfsl	1	
7127	绁	xie	xpst	1	xpst	1	
7128	绂	fu	fusp	2	fusp	2	
7129	绋	fu	fusu	1	fusu	1	
7130	绖	die	dpsp	1	dpsp	1	
7131	绗	hang	hhs	1	hhsc	1	
7132	络	lao	lcs	1	lcsx	1	
7133	绠	geng	ggs	1	ggsv	1	
7134	绡	xiao	xns	1	xnst	1	
7135	绤	xi	xisz	2	xisz	2	
7136	绰	chao	ics	1	icst	1	
7137	绲	gun	gys	1	gysp	1	
7138	绹	tao	tcsk	1	tcsk	1	
7139	综	zeng	zgsb	1	zgsb	1	
7140	绾	wan	wjse	1	wjse	1	
7141	缁	zi	zisf	1	zisf	1	
7142	缂	ke	kes	1	kesu	1	
7143	缃	xiang	xlsf	1	xlsf	1	
7144	缉	qi	qisd	1	qisd	1	
7145	缊	yun	yysy	1	yysy	1	
7146	缌	si	sisr	1	sisr	1	
7147	缐	xian	xmsl	1	xmsl	1	
7148	缑	gou	gzs	1	gzsr	1	
7149	缒	zhui	vvsy	1	vvsy	1	
7150	缗	min	mbs	1	mbsf	1	
7151	缙	jin	jbsf	1	jbsf	1	
7152	缞	cui	cvs	1	cvsl	1	
7153	缟	gao	gcs	1	gcsz	1	
7154	缣	jian	jmse	1	jmse	1	
7155	缦	man	mjs	1	mjsx	1	
7156	缧	lei	lws	1	lwss	1	
7157	缩	su	susj	1	susj	1	
7158	缪	miao	mnsf	1	mnsf	1	
7159	缫	sao	scs	1	scsf	1	
7160	缲	qiao	qns	1	qnse	1	
7161	缵	zuan	zrs	1	zrsy	1	
7162	罍	lei	lwfk	1	lwfk	1	
7163	罘	fu	fuyl	1	fuyl	1	
7164	罟	gu	guyq	1	guyq	1	
7165	罡	gang	ghyq	1	ghyq	1	
7166	罨	yan	yjyf	2	yjyf	2	
7167	罱	lan	ljya	1	ljya	1	
7168	罴	pi	piy	1	piyq	1	
7169	罶	liu	lqy	1	lqyf	1	
7170	罽	ji	jiyr	1	jiyr	1	
7171	罾	zeng	zgyf	1	zgyf	1	
7172	羌	qiang	qljt	1	qljt	1	
7173	羑	you	yzjx	1	yzjx	1	
7174	羓	ba	baj	1	bajx	1	
7175	羕	yang	yhjl	1	yhjl	1	
7176	羖	gu	gujp	1	gujp	1	
7177	羝	di	dijv	2	dijv	2	
7178	羧	suo	soj	1	sojx	1	
7179	羰	tang	thj	1	thjq	1	
7180	羱	yuan	yrjo	1	yrjo	1	
7181	羲	xi	xijt	1	xijt	1	
7182	羼	chan	ijaa	1	ijaa	1	
7183	羿	yi	yita	1	yita	1	
7184	翀	chong	ist	1	istl	1	
7185	翂	fen	fft	1	fftr	1	
7186	翃	hong	hstt	1	hstt	1	
7187	翈	xia	xxft	1	xxft	1	
7188	翊	yi	yiet	2	yiet	2	
7189	翕	xi	xibt	1	xibt	1	
7190	翙	hui	hvyt	1	hvyt	1	
7191	翚	hui	hvtm	1	hvtm	1	
7192	翛	xiao	xnc	1	xnct	1	
7193	翟	di	dity	1	dity	1	
7194	翟	zhai	vdt	1	vdty	1	
7195	翥	zhu	vuht	1	vuht	1	
7196	翦	jian	jmst	1	jmst	1	
7197	翮	he	hed	1	hedt	1	
7198	翯	he	het	1	hetz	1	
7199	翷	lin	lbkt	1	lbkt	1	
7200	翾	xuan	xry	1	xryt	1	
7201	耄	mao	mch	1	mchd	1	
7202	耇	gou	gzh	1	gzhz	1	
7203	耋	die	dph	1	dphp	1	
7204	耏	er	erif	1	erif	1	
7205	耏	nai	ndif	1	ndif	1	
7206	耑	duan	dry	1	dryi	1	
7207	耒	lei	lwvv	1	lwvv	1	
7208	耔	zi	zivt	1	zivt	1	
7209	耖	chao	icvf	1	icvf	1	
7210	耙	ba	bavx	1	bavx	1	
7211	耜	si	sive	1	sive	1	
7212	耠	huo	hovz	1	hovz	1	
7213	耢	lao	lcvp	1	lcvp	1	
7214	耤	ji	jiv	1	jivf	1	
7215	耥	tang	thvz	1	thvz	1	
7216	耧	lou	lzvw	1	lzvw	1	
7217	耩	jiang	jlv	1	jlvg	1	
7218	耪	pang	phv	1	phvb	1	
7219	耰	you	yzvx	1	yzvx	1	
7220	耱	mo	movb	1	movb	1	
7221	耵	ding	dkdq	1	dkdq	1	
7222	聃	dan	djdg	1	djdg	1	
7223	聍	ning	nkd	1	nkdq	1	
7224	聱	ao	aold	1	aold	1	
7225	聿	yu	yuee	1	yuee	1	
7226	肭	na	natb	1	natb	1	
7227	肷	qian	qmtb	1	qmtb	1	
7228	肸	xi	xitt	1	xitt	1	
7229	胂	shen	uft	1	uftf	1	
7230	胈	ba	bat	1	batp	1	
7231	胖	pan	pjt	1	pjtx	1	
7232	胙	zuo	zotl	1	zotl	1	
7233	胠	qu	qutx	1	qutx	1	
7234	胣	chi	iitl	1	iitl	1	
7235	胤	yin	ybft	1	ybft	1	
7236	胨	dong	dstm	1	dstm	1	
7237	胩	ka	kat	1	katl	1	
7238	胪	lu	luta	1	luta	1	
7239	胬	nu	nuwb	2	nuwb	2	
7240	胲	hai	hdtn	1	hdtn	1	
7241	脎	sa	sat	1	sato	1	
7242	脒	mi	mitk	1	mitk	1	
7243	脘	wan	wjtt	1	wjtt	1	
7244	脞	cuo	cot	1	cotg	1	
7245	脟	lie	lpt	1	lptq	1	
7246	脩	xiu	xqct	1	xqct	1	
7247	脬	pao	pct	1	pctt	1	
7248	脶	luo	lot	1	lotb	1	
7249	脿	biao	bntm	1	bntm	1	
7250	腌	a	aat	1	aatf	1	
7251	腒	ju	jutq	1	jutq	1	
7252	腘	guo	got	1	gotx	1	
7253	腙	zong	zst	1	zstb	1	
7254	腠	cou	czt	1	czto	1	
7255	腧	shu	uutr	1	uutr	1	
7256	腨	shuan	urt	1	urti	1	
7257	腩	nan	njta	1	njta	1	
7258	腯	tu	tut	1	tutf	1	
7259	腽	wa	wat	1	waty	1	
7260	膂	lv	lvbt	1	lvbt	1	
7261	膙	jiang	jlto	3	jlto	3	
7262	膻	dan	djtl	2	djtl	2	
7263	膻	shan	ujtl	1	ujtl	1	
7264	臌	gu	gutx	1	gutx	1	
7265	臑	nao	nct	1	ncti	1	
7266	臜	za	zat	1	zaty	1	
7267	臧	zang	zhv	1	zhvd	1	
7268	臬	nie	npj	1	npje	1	
7269	舁	yu	yuja	1	yuja	1	
7270	舂	chong	isj	1	isjj	1	
7271	舄	xi	xijq	1	xijq	1	
7272	舠	dao	dcm	1	dcmr	1	
7273	舣	yi	yimv	1	yimv	1	
7274	舥	pa	pamx	1	pamx	1	
7275	舫	fang	fhm	1	fhmb	1	
7276	舭	bi	bimp	2	bimp	2	
7277	舯	zhong	vsml	1	vsml	1	
7278	舲	ling	lkm	1	lkms	1	
7279	舳	zhu	vumf	2	vumf	2	
7280	舴	ze	zeml	1	zeml	1	
7281	舸	ge	gem	1	gemq	1	
7282	舻	lu	luma	3	luma	3	
7283	舾	xi	xim	1	ximd	1	
7284	艅	yu	yums	1	yums	1	
7285	艋	meng	mgm	1	mgmy	1	
7286	艎	huang	hlmx	2	hlmx	2	
7287	艏	shou	uzm	1	uzmj	1	
7288	艚	cao	ccm	1	ccmf	1	
7289	艟	chong	ism	1	ismf	1	
7290	艨	meng	mgmb	1	mgmb	1	
7291	艴	bo	bou	1	boux	1	
7292	艽	jiao	jnak	1	jnak	1	
7293	艾	yi	yiav	1	yiav	1	
7294	艿	nai	ndaq	1	ndaq	1	
7295	芃	peng	pgaw	1	pgaw	1	
7296	芄	wan	wja	1	wjak	1	
7297	芈	mi	mil	1	milx	1	
7298	芊	qian	qmat	1	qmat	1	
7299	芍	shao	uca	1	ucap	1	
7300	芎	xiong	xsa	1	xsat	1	
7301	芏	du	dua	1	duag	1	
7302	芑	qi	qiax	1	qiax	1	
7303	芗	xiang	xlas	1	xlas	1	
7304	芘	bi	biap	2	biap	2	
7305	芟	shan	ujap	1	ujap	1	
7306	芠	wen	wfa	1	wfav	1	
7307	芡	qian	qmab	1	qmab	1	
7308	芣	fu	fual	1	fual	1	
7309	芤	kou	kzat	1	kzat	1	
7310	芥	gai	gda	1	gdal	1	
7311	芨	ji	jiaq	1	jiaq	1	
7312	芩	qin	qbas	1	qbas	1	
7313	芪	qi	qiav	1	qiav	1	
7314	芫	yan	yjat	1	yjat	1	
7315	芫	yuan	yrat	1	yrat	1	
7316	芰	ji	jiax	2	jiax	2	
7317	芴	wu	wuan	1	wuan	1	
7318	芼	mao	mcad	1	mcad	1	
7319	芾	fei	fwax	1	fwax	1	
7320	芾	fu	fuax	1	fuax	1	
7321	苁	cong	csab	1	csab	1	
7322	苄	bian	bmal	1	bmal	1	
7323	苈	li	liap	2	liap	2	
7324	苉	pi	piat	1	piat	1	
7325	苊	e	eeax	1	eeax	1	
7326	苌	chang	ihaa	1	ihaa	1	
7327	苒	ran	rja	1	rjag	1	
7328	苓	ling	lkas	1	lkas	1	
7329	苕	shao	ucaz	1	ucaz	1	
7330	苘	qing	qkaz	1	qkaz	1	
7331	苠	min	mba	1	mbau	1	
7332	苣	qu	quaw	1	quaw	1	
7333	苤	pie	ppa	1	ppal	1	
7334	苧	ning	nka	1	nkaq	1	
7335	苻	fu	fuav	1	fuav	1	
7336	苾	bi	biar	1	biar	1	
7337	茀	fu	fuau	1	fuau	1	
7338	茆	mao	mcad	2	mcad	2	
7339	茈	ci	ciap	1	ciap	1	
7340	茈	zi	zia	1	ziap	1	
7341	茋	di	diav	1	diav	1	
7342	茌	chi	iiag	1	iiag	1	
7343	茑	niao	nnao	1	nnao	1	
7344	茓	xue	xtas	1	xtas	1	
7345	茛	gen	gfa	1	gfat	1	
7346	茝	chai	ida	1	idad	1	
7347	茭	jiao	jnav	1	jnav	1	
7348	茯	fu	fuao	1	fuao	1	
7349	茳	jiang	jlap	1	jlap	1	
7350	茺	chong	isa	1	isat	1	
7351	茼	tong	tsa	1	tsaz	1	
7352	茽	zhong	vsa	1	vsal	1	
7353	荀	xun	xyaf	1	xyaf	1	
7354	荁	huan	hra	1	hral	1	
7355	荃	quan	qrax	1	qrax	1	
7356	荄	gai	gdan	1	gdan	1	
7357	荇	xing	xka	1	xkac	1	
7358	荑	ti	tiaq	1	tiaq	1	
7359	荑	yi	yiaq	1	yiaq	1	
7360	荓	ping	pkaa	2	pkaa	2	
7361	荖	lao	lcap	1	lcap	1	
7362	荙	da	daa	1	daay	1	
7363	荛	rao	rca	1	rcat	1	
7364	荠	qi	qial	1	qial	1	
7365	荥	xing	xkal	1	xkal	1	
7366	荥	ying	ykal	1	ykal	1	
7367	荦	luo	loak	1	loak	1	
7368	荩	jin	jbap	1	jbap	1	
7369	荬	mai	mda	1	mdao	1	
7370	荭	hong	hsa	1	hsap	2	
7371	荮	zhou	vzaq	1	vzaq	1	
7372	荸	bi	biat	3	biat	3	
7373	荽	sui	svaw	1	svaw	1	
7374	莒	ju	juaz	1	juaz	1	
7375	莘	shen	ufaj	1	ufaj	1	
7376	莘	xin	xbaj	1	xbaj	1	
7377	莙	jun	jyaz	1	jyaz	1	
7378	莛	ting	tka	1	tkay	1	
7379	莝	cuo	coa	1	coag	1	
7380	莞	wan	wjat	1	wjat	1	
7381	莨	liang	lla	1	llat	1	
7382	莩	fu	fuat	1	fuat	1	
7383	莪	e	eeav	1	eeav	1	
7384	莶	xian	xmao	1	xmao	1	
7385	莸	you	yzav	1	yzav	1	
7386	莼	chun	iya	1	iyat	1	
7387	莿	ci	ciar	1	ciar	1	
7388	菀	wan	wjax	1	wjax	1	
7389	菂	di	diap	1	diap	1	
7390	菉	lu	lual	1	lual	1	
7391	菍	nie	npar	1	npar	1	
7392	菔	fu	fuax	2	fuax	2	
7393	菖	chang	ihaf	1	ihaf	1	
7394	菘	song	ssa	1	ssax	1	
7395	菝	ba	baap	1	baap	1	
7396	菡	han	hja	1	hjaw	1	
7397	菥	xi	xian	1	xian	1	
7398	菹	zu	zua	1	zuat	1	
7399	菼	tan	tja	1	tjaq	1	
7400	菽	shu	uuax	1	uuax	1	
7401	萆	bi	biat	4	biat	4	
7402	萋	qi	qiaw	1	qiaw	1	
7403	萏	dan	dja	1	djaj	1	
7404	萑	huan	hray	1	hray	1	
7405	萚	tuo	toa	1	toax	1	
7406	萣	ding	dka	1	dkaq	1	
7407	萩	qiu	qqa	1	qqaq	1	
7408	萱	xuan	xra	1	xral	1	
7409	萳	nan	nja	1	njaa	1	
7410	萹	bian	bmaa	2	bmaa	2	
7411	落	la	laa	1	laax	1	
7412	葎	lv	lvae	1	lvae	1	
7413	葑	feng	fga	1	fgaq	1	
7414	葖	tu	tuao	1	tuao	1	
7415	著	zhu	vuaf	1	vuaf	1	
7416	著	zhuo	voaf	1	voaf	1	
7417	葙	xiang	xlaf	1	xlaf	1	
7418	葚	ren	rfat	1	rfat	1	
7419	葜	qia	qxa	1	qxao	1	
7420	葭	jia	jxax	1	jxax	1	
7421	葰	jun	jyax	1	jyax	1	
7422	葰	suo	soax	1	soax	1	
7423	葳	wei	wwaw	2	wwaw	2	
7424	葴	zhen	vfa	1	vfaz	1	
7425	葶	ting	tkaq	1	tkaq	1	
7426	葸	xi	xiar	1	xiar	1	
7427	蒄	guan	graq	1	graq	1	
7428	蒇	chan	ijay	1	ijay	1	
7429	蒈	kai	kda	1	kdaj	1	
7430	蒉	kui	kvay	1	kvay	1	
7431	蒌	lou	lza	1	lzaw	1	
7432	蒎	pai	pda	1	pdav	1	
7433	蒐	sou	szak	1	szak	1	
7434	蒗	lang	lhat	1	lhat	1	
7435	蒟	ju	juaz	2	juaz	2	
7436	蒨	qian	qmat	2	qmat	2	
7437	蒯	kuai	kka	1	kkar	1	
7438	蒱	pu	puat	3	puat	3	
7439	蒴	shuo	uoa	1	uoat	1	
7440	蒹	jian	jmae	2	jmae	2	
7441	蒺	ji	jiar	2	jiar	2	
7442	蒻	ruo	roap	1	roap	1	
7443	蒽	en	ena	1	enar	1	
7444	蒿	hao	hca	1	hcaz	1	
7445	蓁	zhen	vfai	1	vfai	1	
7446	蓂	mi	mias	1	mias	1	
7447	蓇	gu	guaj	2	guaj	2	
7448	蓊	weng	wga	1	wgat	1	
7449	蓏	luo	loaj	1	loaj	1	
7450	蓠	li	liap	3	liap	3	
7451	蓢	lang	lhat	2	lhat	2	
7452	蓣	yu	yuay	1	yuay	1	
7453	蓥	ying	ykav	1	ykav	1	
7454	蓰	xi	xiaq	2	xiaq	2	
7455	蔀	bu	bua	1	buak	1	
7456	蔃	qiang	qlao	1	qlao	1	
7457	蔈	piao	pna	1	pnab	2	
7458	蔊	han	hjat	1	hjat	1	
7459	蔌	su	suab	1	suab	1	
7460	蔓	wan	wjax	2	wjax	2	
7461	蔚	yu	yuaq	3	yuaq	3	
7462	蔟	cu	cua	1	cuar	1	
7463	蔸	dou	dza	1	dzat	1	
7464	蔹	lian	lmax	1	lmax	1	
7465	蔺	lin	lbay	1	lbay	1	
7466	蕃	bo	boaf	1	boaf	1	
7467	蕖	qu	quae	1	quae	1	
7468	蕗	lu	luax	1	luax	1	
7469	蕙	hui	hvar	1	hvar	1	
7470	蕞	zui	zva	1	zvax	1	
7471	蕤	rui	rvah	1	rvah	1	
7472	蕰	wen	wfay	1	wfay	1	
7473	蕲	qi	qian	1	qian	1	
7474	蕹	weng	wgay	1	wgay	1	
7475	蕺	ji	jiap	1	jiap	1	
7476	蕻	hong	hsas	1	hsas	1	
7477	薁	ao	aoao	1	aoao	1	
7478	薅	hao	hcaq	1	hcaq	1	
7479	薜	bi	biaj	2	biaj	2	
7480	薢	xie	xpak	1	xpak	1	
7481	薤	xie	xpal	1	xpal	1	
7482	薨	hong	hsap	1	hsap	1	
7483	薳	wei	wway	1	wway	1	
7484	薷	ru	ruai	1	ruai	1	
7485	薸	piao	pnab	1	pnab	1	
7486	薹	tai	tdap	1	tdap	1	
7487	薿	ni	nia	1	niaq	1	
7488	藟	lei	lwaf	1	lwaf	1	
7489	藠	jiao	jnaj	1	jnaj	1	
7490	藦	mo	moan	1	moan	1	
7491	藨	biao	bna	1	bnaq	1	
7492	蘅	heng	hga	1	hgao	1	
7493	蘘	rang	rha	1	rham	1	
7494	蘧	qu	quay	2	quay	2	
7495	蘼	mi	miar	1	miar	1	
7496	虒	si	sifw	1	sifw	1	
7497	虓	xiao	xnkw	1	xnkw	1	
7498	虢	guo	goj	1	gojw	1	
7499	虤	yan	yjlw	1	yjlw	1	
7500	虮	ji	jiow	2	jiow	2	
7501	虷	gan	gjo	1	gjot	1	
7502	虷	han	hjot	1	hjot	1	
7503	虸	zi	zio	1	ziot	1	
