字音频序	字	读音	最短码	最短码候选位	全码	全码候选位	补三简
7212	耠	huo	hox	1	hoxn	1	
7213	耢	lao	lcx	1	lcxq	1	
7214	耤	ji	jixq	1	jixq	1	
7215	耥	tang	thxn	1	thxn	1	
7216	耧	lou	lzxf	1	lzxf	1	
7217	耩	jiang	jlxg	1	jlxg	1	
7218	耪	pang	phx	1	phxi	1	
7219	耰	you	yzxp	1	yzxp	1	
7220	耱	mo	moxh	1	moxh	1	
7221	耵	ding	dkht	1	dkht	1	
7222	聃	dan	djhg	1	djhg	1	
7223	聍	ning	nkh	1	nkht	1	
7224	聱	ao	aohh	1	aohh	1	
7225	聿	yu	yurr	1	yurr	1	
7226	肭	na	nap	1	napx	1	
7227	肷	qian	qmp	1	qmpx	1	
7228	肸	xi	xipl	1	xipl	1	
7229	胂	shen	ufpt	1	ufpt	1	
7230	胈	ba	bapz	1	bapz	1	
7231	胖	pan	pjp	1	pjpt	1	
7232	胙	zuo	zop	1	zopc	1	
7233	胠	qu	qupd	1	qupd	1	
7234	胣	chi	iipy	1	iipy	1	
7235	胤	yin	ybfa	1	ybfa	1	
7236	胨	dong	dspj	1	dspj	1	
7237	胩	ka	kap	1	kapc	1	
7238	胪	lu	lup	1	lupe	1	
7239	胬	nu	nufx	1	nufx	1	
7240	胲	hai	hdp	1	hdpr	1	
7241	脎	sa	sap	1	sapx	1	
7242	脒	mi	mipp	2	mipp	2	
7243	脘	wan	wjpt	1	wjpt	1	
7244	脞	cuo	cop	1	copg	1	
7245	脟	lie	lpp	1	lppt	1	
7246	脩	xiu	xqop	1	xqop	1	
7247	脬	pao	pcpt	1	pcpt	1	
7248	脶	luo	lop	1	lopx	2	
7249	脿	biao	bnpv	1	bnpv	1	
7250	腌	a	aap	1	aapt	1	
7251	腒	ju	jupy	1	jupy	1	
7252	腘	guo	gopt	1	gopt	1	
7253	腙	zong	zspc	1	zspc	1	
7254	腠	cou	czp	1	czpx	1	
7255	腧	shu	uup	1	uupa	1	
7256	腨	shuan	urpu	1	urpu	1	
7257	腩	nan	njp	1	njpk	1	
7258	腯	tu	tup	1	tupq	1	
7259	腽	wa	wap	1	wapy	1	
7260	膂	lv	lvip	1	lvip	1	
7261	膙	jiang	jlpa	2	jlpa	2	
7262	膻	dan	djph	2	djph	2	
7263	膻	shan	ujph	1	ujph	1	
7264	臌	gu	gupp	1	gupp	1	
7265	臑	nao	ncpu	1	ncpu	1	
7266	臜	za	zapt	1	zapt	1	
7267	臧	zang	zhy	1	zhyo	1	
7268	臬	nie	npy	1	npyw	1	
7269	舁	yu	yuye	1	yuye	1	
7270	舂	chong	isx	1	isxy	1	
7271	舄	xi	xiyt	1	xiyt	1	
7272	舠	dao	dcja	1	dcja	1	
7273	舣	yi	yijq	1	yijq	1	
7274	舥	pa	paj	1	pajq	1	
7275	舫	fang	fhj	1	fhji	1	
7276	舭	bi	bija	1	bija	1	
7277	舯	zhong	vsj	1	vsjs	1	
7278	舲	ling	lkjd	1	lkjd	1	
7279	舳	zhu	vujt	1	vujt	1	
7280	舴	ze	zej	1	zejc	1	
7281	舸	ge	gej	1	gejt	1	
7282	舻	lu	luje	2	luje	2	
7283	舾	xi	xija	1	xija	1	
7284	艅	yu	yujl	1	yujl	1	
7285	艋	meng	mgj	1	mgjy	1	
7286	艎	huang	hlj	1	hljt	1	
7287	艏	shou	uzj	1	uzjy	1	
7288	艚	cao	ccj	1	ccjq	1	
7289	艟	chong	isj	1	isjt	1	
7290	艨	meng	mgji	1	mgji	1	
7291	艴	bo	bowq	1	bowq	1	
7292	艽	jiao	jnek	1	jnek	1	
7293	艾	yi	yieq	1	yieq	1	
7294	艿	nai	ndey	1	ndey	1	
7295	芃	peng	pgep	1	pgep	1	
7296	芄	wan	wje	1	wjek	1	
7297	芈	mi	mis	1	mist	1	
7298	芊	qian	qmel	1	qmel	1	
7299	芍	shao	uce	1	ucez	1	
7300	芎	xiong	xse	1	xsea	1	
7301	芏	du	due	1	dueg	1	
7302	芑	qi	qieq	1	qieq	1	
7303	芗	xiang	xles	1	xles	1	
7304	芘	bi	biea	2	biea	2	
7305	芟	shan	ujet	1	ujet	1	
7306	芠	wen	wfe	1	wfeq	1	
7307	芡	qian	qmex	1	qmex	1	
7308	芣	fu	fueh	1	fueh	1	
7309	芤	kou	kzea	1	kzea	1	
7310	芥	gai	gde	1	gdes	1	
7311	芨	ji	jiey	1	jiey	1	
7312	芩	qin	qbed	1	qbed	1	
7313	芪	qi	qier	1	qier	1	
7314	芫	yan	yjet	1	yjet	1	
7315	芫	yuan	yret	1	yret	1	
7316	芰	ji	jiep	2	jiep	2	
7317	芴	wu	wuex	2	wuex	2	
7318	芼	mao	mcev	1	mcev	1	
7319	芾	fei	fwey	1	fwey	1	
7320	芾	fu	fuey	1	fuey	1	
7321	苁	cong	csex	1	csex	1	
7322	苄	bian	bmec	1	bmec	1	
7323	苈	li	lieq	2	lieq	2	
7324	苉	pi	piet	1	piet	1	
7325	苊	e	eeeq	1	eeeq	1	
7326	苌	chang	ihe	1	ihez	1	
7327	苒	ran	rje	1	rjeg	1	
7328	苓	ling	lked	1	lked	1	
7329	苕	shao	ucen	1	ucen	1	
7330	苘	qing	qken	1	qken	1	
7331	苠	min	mbe	1	mber	1	
7332	苣	qu	quep	1	quep	1	
7333	苤	pie	ppe	1	ppeh	1	
7334	苧	ning	nke	1	nket	1	
7335	苻	fu	fuev	1	fuev	1	
7336	苾	bi	biev	1	biev	1	
7337	茀	fu	fuew	1	fuew	1	
7338	茆	mao	mcep	1	mcep	1	
7339	茈	ci	ciea	1	ciea	1	
7340	茈	zi	zie	1	ziea	1	
7341	茋	di	dier	1	dier	1	
7342	茌	chi	iieg	1	iieg	1	
7343	茑	niao	nnea	1	nnea	1	
7344	茓	xue	xtel	1	xtel	1	
7345	茛	gen	gfee	1	gfee	1	
7346	茝	chai	ide	1	ideo	1	
7347	茭	jiao	jneq	1	jneq	1	
7348	茯	fu	fuex	1	fuex	1	
7349	茳	jiang	jlea	1	jlea	1	
7350	茺	chong	ise	1	iset	1	
7351	茼	tong	tse	1	tsen	1	
7352	茽	zhong	vse	1	vses	1	
7353	荀	xun	xyeq	1	xyeq	1	
7354	荁	huan	hre	1	hreh	1	
7355	荃	quan	qret	1	qret	1	
7356	荄	gai	gder	1	gder	1	
7357	荇	xing	xke	1	xkeo	1	
7358	荑	ti	tiet	1	tiet	1	
7359	荑	yi	yiet	1	yiet	1	
7360	荓	ping	pkee	2	pkee	2	
7361	荖	lao	lcea	1	lcea	1	
7362	荙	da	dae	1	daev	1	
7363	荛	rao	rce	1	rcet	1	
7364	荠	qi	qies	1	qies	1	
7365	荥	xing	xkea	1	xkea	1	
7366	荥	ying	ykea	3	ykea	3	
7367	荦	luo	loev	1	loev	1	
7368	荩	jin	jbez	1	jbez	1	
7369	荬	mai	mde	1	mdex	1	
7370	荭	hong	hse	1	hsea	2	
7371	荮	zhou	vzet	1	vzet	1	
7372	荸	bi	biet	2	biet	2	
7373	荽	sui	svef	1	svef	1	
7374	莒	ju	juen	1	juen	1	
7375	莘	shen	ufex	1	ufex	1	
7376	莘	xin	xbex	1	xbex	1	
7377	莙	jun	jyen	1	jyen	1	
7378	莛	ting	tke	1	tkev	1	
7379	莝	cuo	coe	1	coeg	1	
7380	莞	wan	wjet	1	wjet	1	
7381	莨	liang	lle	1	llee	1	
7382	莩	fu	fuet	1	fuet	1	
7383	莪	e	eeey	1	eeey	1	
7384	莶	xian	xmex	1	xmex	1	
7385	莸	you	yzek	1	yzek	1	
7386	莼	chun	iye	1	iyea	1	
7387	莿	ci	ciea	2	ciea	2	
7388	菀	wan	wjeq	1	wjeq	1	
7389	菂	di	diez	1	diez	1	
7390	菉	lu	luea	1	luea	1	
7391	菍	nie	npev	1	npev	1	
7392	菔	fu	fuep	1	fuep	1	
7393	菖	chang	iheq	1	iheq	1	
7394	菘	song	sse	1	ssed	1	
7395	菝	ba	baez	1	baez	1	
7396	菡	han	hje	1	hjep	1	
7397	菥	xi	xiep	1	xiep	1	
7398	菹	zu	zue	1	zuey	1	
7399	菼	tan	tje	1	tjet	1	
7400	菽	shu	uuep	1	uuep	1	
7401	萆	bi	biel	2	biel	2	
7402	萋	qi	qief	1	qief	1	
7403	萏	dan	dje	1	djey	1	
7404	萑	huan	hrex	1	hrex	1	
7405	萚	tuo	toe	1	toet	1	
7406	萣	ding	dke	1	dkeb	1	
7407	萩	qiu	qqe	1	qqet	1	
7408	萱	xuan	xre	1	xreh	1	
7409	萳	nan	nje	1	njek	1	
7410	萹	bian	bmee	2	bmee	2	
7411	落	la	lae	1	laep	1	
7412	葎	lv	lver	1	lver	1	
7413	葑	feng	fge	1	fget	1	
7414	葖	tu	tuex	1	tuex	1	
7415	著	zhu	vueq	1	vueq	1	
7416	著	zhuo	voeq	1	voeq	1	
7417	葙	xiang	xleq	1	xleq	1	
7418	葚	ren	rfea	1	rfea	1	
7419	葜	qia	qxe	1	qxex	1	
7420	葭	jia	jxep	1	jxep	1	
7421	葰	jun	jyep	1	jyep	1	
7422	葰	suo	soep	1	soep	1	
7423	葳	wei	wwef	2	wwef	2	
7424	葴	zhen	vfe	1	vfen	1	
7425	葶	ting	tket	1	tket	1	
7426	葸	xi	xiev	2	xiev	2	
7427	蒄	guan	gret	2	gret	2	
7428	蒇	chan	ijet	1	ijet	1	
7429	蒈	kai	kde	1	kdey	1	
7430	蒉	kui	kvet	1	kvet	1	
7431	蒌	lou	lze	1	lzef	1	
7432	蒎	pai	pde	1	pder	1	
7433	蒐	sou	szep	1	szep	1	
7434	蒗	lang	lhee	1	lhee	1	
7435	蒟	ju	juen	2	juen	2	
7436	蒨	qian	qmep	1	qmep	1	
7437	蒯	kuai	kke	1	kkea	1	
7438	蒱	pu	puea	3	puea	3	
7439	蒴	shuo	uoe	1	uoep	1	
7440	蒹	jian	jmer	1	jmer	1	
7441	蒺	ji	jiet	2	jiet	2	
7442	蒻	ruo	roez	1	roez	1	
7443	蒽	en	ene	1	enev	1	
7444	蒿	hao	hce	1	hcen	1	
7445	蓁	zhen	vfek	1	vfek	1	
7446	蓂	mi	mie	1	miel	1	
7447	蓇	gu	guex	1	guex	1	
7448	蓊	weng	wge	1	wgea	1	
7449	蓏	luo	loev	2	loev	2	
7450	蓠	li	liet	1	liet	1	
7451	蓢	lang	lhep	1	lhep	1	
7452	蓣	yu	yuet	3	yuet	3	
7453	蓥	ying	ykek	1	ykek	1	
7454	蓰	xi	xieb	2	xieb	2	
7455	蔀	bu	bue	1	buel	1	
7456	蔃	qiang	qlea	1	qlea	1	
7457	蔈	piao	pne	1	pnec	2	
7458	蔊	han	hjel	1	hjel	1	
7459	蔌	su	suex	1	suex	1	
7460	蔓	wan	wjep	1	wjep	1	
7461	蔚	yu	yuet	4	yuet	4	
7462	蔟	cu	cue	1	cuet	1	
7463	蔸	dou	dze	1	dzet	1	
7464	蔹	lian	lmep	1	lmep	1	
7465	蔺	lin	lbe	1	lbex	1	
7466	蕃	bo	boet	1	boet	1	
7467	蕖	qu	quew	1	quew	1	
7468	蕗	lu	luep	1	luep	1	
7469	蕙	hui	hvev	1	hvev	1	
7470	蕞	zui	zve	1	zvep	1	
7471	蕤	rui	rvet	1	rvet	1	
7472	蕰	wen	wfey	1	wfey	1	
7473	蕲	qi	qiep	1	qiep	1	
7474	蕹	weng	wgex	1	wgex	1	
7475	蕺	ji	jiez	1	jiez	1	
7476	蕻	hong	hsel	1	hsel	1	
7477	薁	ao	aoe	1	aoex	1	
7478	薅	hao	hcet	1	hcet	1	
7479	薜	bi	biex	2	biex	2	
7480	薢	xie	xpev	1	xpev	1	
7481	薤	xie	xpeh	1	xpeh	1	
7482	薨	hong	hsea	1	hsea	1	
7483	薳	wei	wwev	2	wwev	2	
7484	薷	ru	rueu	1	rueu	1	
7485	薸	piao	pnec	1	pnec	1	
7486	薹	tai	tdeq	1	tdeq	1	
7487	薿	ni	nie	1	nieb	1	
7488	藟	lei	lwet	1	lwet	1	
7489	藠	jiao	jney	1	jney	1	
7490	藦	mo	moer	1	moer	1	
7491	藨	biao	bne	1	bnet	1	
7492	蘅	heng	hge	1	hgex	1	
7493	蘘	rang	rhe	1	rhev	1	
7494	蘧	qu	quev	1	quev	1	
7495	蘼	mi	mieq	1	mieq	1	
7496	虒	si	sifp	1	sifp	1	
7497	虓	xiao	xnkp	1	xnkp	1	
7498	虢	guo	govp	1	govp	1	
7499	虤	yan	yjcp	2	yjcp	2	
7500	虮	ji	jiap	1	jiap	1	
7501	虷	gan	gjal	2	gjal	2	
7502	虷	han	hjal	1	hjal	1	
7503	虸	zi	zia	1	ziat	1	
7504	虹	jiang	jlaa	2	jlaa	2	
7505	虺	hui	hvta	1	hvta	1	
7506	虻	meng	mgaf	1	mgaf	1	
7507	虼	ge	geaa	1	geaa	1	
7508	虿	chai	idl	1	idla	1	
7509	蚄	fang	fha	1	fhai	1	
7510	蚆	ba	baa	1	baaq	1	
7511	蚌	beng	bga	1	bgat	1	
7512	蚧	jie	jpas	1	jpas	1	
7513	蚨	fu	fuax	1	fuax	1	
7514	蚬	xian	xmat	2	xmat	2	
7515	蚰	you	yzat	1	yzat	1	
7516	蚲	ping	pka	1	pkal	1	
7517	蚺	ran	rja	1	rjag	1	
7518	蛃	bing	bka	1	bkax	1	
7519	蛄	gu	guay	1	guay	1	
7520	蛉	ling	lka	1	lkad	1	
7521	蛏	cheng	igag	1	igag	1	
7522	蛑	mou	mza	1	mzav	1	
7523	蛘	yang	yha	1	yhak	1	
7524	蛞	kuo	koa	1	koan	1	
7525	蛩	qiong	qsa	1	qsaa	1	
7526	蛱	jia	jxax	1	jxax	1	
7527	蛴	qi	qias	1	qias	1	
7528	蛸	shao	ucap	1	ucap	1	
7529	蛸	xiao	xnap	1	xnap	1	
7530	蜎	yuan	yrap	1	yrap	1	
7531	蜐	jie	jpaq	1	jpaq	1	
7532	蜞	qi	qial	1	qial	1	
7533	蜩	tiao	tnan	1	tnan	1	
7534	蜾	guo	goat	1	goat	1	
7535	蝓	yu	yuaa	1	yuaa	1	
7536	蝘	yan	yjaf	1	yjaf	1	
7537	蝤	qiu	qqaa	2	qqaa	2	
7538	蝤	you	yzaa	2	yzaa	2	
7539	蝥	mao	mcoa	2	mcoa	2	
7540	蝲	la	laaa	1	laaa	1	
7541	蝽	chun	iyaq	1	iyaq	1	
7542	螋	sou	sza	1	szap	1	
7543	螗	tang	than	1	than	1	
7544	螟	ming	mkal	1	mkal	1	
7545	螠	yi	yiay	1	yiay	1	
7546	螣	teng	tgpa	2	tgpa	2	
7547	螬	cao	cca	1	ccaq	1	
7548	螭	chi	iiat	1	iiat	1	
7549	螱	wei	wwea	1	wwea	1	
7550	螵	piao	pnac	1	pnac	1	
7551	螽	zhong	vspa	1	vspa	1	
7552	蟏	xiao	xnal	1	xnal	1	
7553	蟛	peng	pgaf	1	pgaf	1	
7554	蟪	hui	hvav	1	hvav	1	
7555	蟫	yin	ybal	1	ybal	1	
7556	蟮	shan	uja	1	ujan	1	
7557	蠃	luo	loma	1	loma	1	
7558	蠊	lian	lma	1	lmar	1	
7559	蠋	zhu	vuaa	1	vuaa	1	
7560	蠡	li	lira	1	lira	1	
7561	蠲	juan	jrl	1	jrla	1	
7562	蠼	qu	quap	1	quap	1	
7563	衃	pei	pwyh	1	pwyh	1	
7564	衄	nv	nvy	1	nvyg	1	
7565	行	heng	hgoo	1	hgoo	1	
7566	衎	kan	kjol	1	kjol	1	
7567	衒	xuan	xros	1	xros	1	
7568	衠	zhun	vyo	1	vyol	1	
7569	衢	qu	quo	1	quox	1	
7570	衮	gun	gyv	1	gyvd	1	
7571	衲	na	naj	1	najx	1	
7572	衽	ren	rfj	1	rfjg	1	
7573	衾	qin	qbdv	1	qbdv	1	
7574	袆	hui	hvj	1	hvjp	1	
7575	袗	zhen	vfjf	2	vfjf	2	
7576	袢	pan	pjjt	1	pjjt	1	
7577	袪	qu	qujd	1	qujd	1	
7578	袯	bo	bojz	1	bojz	1	
7579	袷	qia	qxj	1	qxjn	1	
7580	袼	ge	gejp	1	gejp	1	
7581	裈	kun	kyj	1	kyjj	1	
7582	裉	ken	kfj	1	kfje	1	
7583	裒	pou	pzv	1	pzvy	1	
7584	裛	yi	yivq	2	yivq	2	
7585	裟	sha	uazv	1	uazv	1	
7586	裣	lian	lmjx	1	lmjx	1	
7587	裰	duo	dojp	1	dojp	1	
7588	裼	ti	tijx	1	tijx	1	
7589	裼	xi	xijx	2	xijx	2	
7590	裾	ju	juj	1	jujy	1	
7591	褊	bian	bmj	1	bmje	1	
7592	褕	yu	yuja	1	yuja	1	
7593	褙	bei	bwj	1	bwjp	1	
7594	褚	chu	iujq	1	iujq	1	
7595	褟	ta	taj	1	taja	1	
7596	褪	tun	tyj	1	tyjv	1	
7597	褫	chi	iij	1	iijp	1	
7598	褯	jie	jpj	1	jpjy	1	
7599	褰	qian	qmdv	1	qmdv	1	
7600	襕	lan	ljjg	1	ljjg	1	
7601	襚	sui	svj	1	svjv	2	
7602	襜	chan	ijjb	1	ijjb	1	
7603	襞	bi	biev	2	biev	2	
7604	襦	ru	ruju	1	ruju	1	
7605	襫	shi	uijy	1	uijy	1	
7606	襻	pan	pjjr	1	pjjr	1	
7607	覃	qin	qba	1	qbal	1	
7608	覃	tan	tjal	1	tjal	1	
7609	觃	yan	yjtt	4	yjtt	4	
7610	觇	chan	ijct	1	ijct	1	
7611	觋	xi	xiat	2	xiat	2	
7612	觌	di	dilt	1	dilt	1	
7613	觏	gou	gzet	1	gzet	1	
7614	觖	jue	jtax	1	jtax	1	
7615	觚	gu	guav	1	guav	1	
7616	觜	zi	zibp	1	zibp	1	
7617	觞	shang	uhax	1	uhax	1	
7618	觟	hua	hxa	1	hxag	1	
7619	觫	su	suag	1	suag	1	
7620	觭	ji	jiat	1	jiat	1	
7621	觯	zhi	viai	1	viai	1	
7622	觱	bi	biyp	1	biyp	1	
7623	觳	hu	hugt	2	hugt	2	
7624	觿	xi	xian	1	xian	1	
7625	訄	qiu	qqkb	1	qqkb	1	
7626	訚	yin	ybpb	1	ybpb	1	
7627	訾	zi	zibb	1	zibb	1	
7628	詈	li	liyb	1	liyb	1	
7629	詟	zhe	vekb	1	vekb	1	
7630	謇	jian	jmd	1	jmdb	2	
7631	讱	ren	rfb	1	rfba	1	
7632	讵	ju	jubp	1	jubp	1	
7633	讻	xiong	xsb	1	xsbp	1	
7634	诂	gu	gub	1	guby	1	
7635	识	zhi	vibl	2	vibl	2	
7636	诇	xiong	xsbn	1	xsbn	1	
7637	诎	qu	qubs	1	qubs	1	
7638	诐	bi	bib	1	bibv	1	
7639	诒	yi	yibn	1	yibn	1	
7640	诔	lei	lwb	1	lwbx	1	
7641	诖	gua	gxb	1	gxbg	1	
7642	诜	shen	ufb	1	ufbt	1	
7643	诮	qiao	qnbp	1	qnbp	1	
7644	读	dou	dzb	1	dzbx	1	
7645	诼	zhuo	vob	1	vobi	1	
7646	谁	shui	uvbx	1	uvbx	1	
7647	谂	shen	ufbv	1	ufbv	1	
7648	谇	sui	svb	1	svbl	1	
7649	谌	chen	ifba	1	ifba	1	
7650	谔	e	eeba	1	eeba	1	
7651	谖	xuan	xrb	1	xrbp	1	
7652	谝	pian	pmb	1	pmbe	2	
7653	谞	xu	xubp	2	xubp	2	
7654	谠	dang	dhb	1	dhbt	1	
7655	谡	su	sub	1	subp	2	
7656	谫	jian	jmba	1	jmba	1	
7657	谮	zen	zfb	1	zfbq	1	
7658	谯	qiao	qnbt	1	qnbt	1	
7659	谰	lan	ljb	1	ljbg	1	
7660	谲	jue	jtbn	1	jtbn	1	
7661	谳	yan	yjbx	1	yjbx	1	
7662	谼	hong	hsll	1	hsll	1	
7663	谿	xi	xivn	1	xivn	1	
7664	豇	jiang	jlha	1	jlha	1	
7665	豕	shi	uiii	1	uiii	1	
7666	豨	xi	xii	1	xiiy	1	
7667	豮	fen	ffi	1	ffit	1	
7668	豳	bin	bbsi	1	bbsi	1	
7669	豸	zhai	vdi	1	vdii	1	
7670	貅	xiu	xqi	1	xqiw	1	
7671	貆	huan	hrih	1	hrih	1	
7672	貉	hao	hci	1	hcip	1	
7673	貉	he	hei	1	heip	1	
7674	貊	mo	moiy	1	moiy	1	
7675	貔	pi	piia	1	piia	1	
7676	贳	shi	uiut	1	uiut	1	
7677	贶	kuang	klt	1	kltt	1	
7678	贽	zhi	virt	2	virt	2	
7679	贾	gu	guat	1	guat	1	
7680	赀	zi	zibt	1	zibt	1	
7681	赆	jin	jbtz	1	jbtz	1	
7682	赇	qiu	qqtz	1	qqtz	1	
7683	赉	lai	ldx	1	ldxt	1	
7684	赍	ji	jilt	1	jilt	1	
7685	赑	bi	bitt	2	bitt	2	
7686	赒	zhou	vztn	1	vztn	1	
7687	赕	dan	djt	1	djtt	1	
7688	赗	feng	fgtq	1	fgtq	1	
7689	赙	fu	futt	2	futt	2	
7690	赜	ze	zeo	1	zeot	1	
7691	赟	yun	yyft	1	yyft	1	
7692	赣	gan	gjx	1	gjxt	1	
7693	赪	cheng	iggt	2	iggt	2	
7694	趄	ju	juby	3	juby	3	
7695	趑	zi	zibx	1	zibx	1	
7696	趯	ti	tibx	1	tibx	1	
7697	趱	zan	zjb	1	zjbt	1	
7698	趵	bao	bcbz	1	bcbz	1	
7699	趺	fu	fubx	1	fubx	1	
7700	趼	jian	jmbe	1	jmbe	1	
7701	趿	ta	taby	1	taby	1	
7702	跂	qi	qibp	1	qibp	1	
7703	跏	jia	jxb	1	jxbn	1	
7704	跐	ci	ciba	1	ciba	1	
7705	跞	li	lib	1	libm	1	
7706	跣	xian	xmb	1	xmbt	1	
7707	跱	zhi	vibt	1	vibt	1	
7708	跶	da	dab	1	dabv	1	
7709	跸	bi	bibl	1	bibl	1	
7710	跹	xian	xmbv	1	xmbv	1	
7711	跽	ji	jibv	1	jibv	1	
7712	踅	xue	xtr	1	xtrb	1	
7713	踒	wo	wobf	1	wobf	1	
7714	踔	chuo	iobl	1	iobl	1	
7715	踣	bo	bobn	1	bobn	1	
7716	踦	yi	yibt	2	yibt	2	
7717	踬	zhi	vibt	2	vibt	2	
7718	踶	di	dibb	1	dibb	1	
7719	踺	jian	jmbv	1	jmbv	1	
7720	踽	ju	jubt	1	jubt	1	
7721	蹀	die	dpbw	1	dpbw	1	
7722	蹁	pian	pmbe	1	pmbe	1	
7723	蹅	cha	iabh	1	iabh	1	
7724	蹇	jian	jmdb	1	jmdb	1	
7725	蹐	ji	jibp	2	jibp	2	
7726	蹚	tang	thbg	1	thbg	1	
7727	蹜	su	suby	1	suby	1	
7728	蹢	di	diba	1	diba	1	
7729	蹯	fan	fjb	1	fjbt	1	
7730	蹽	liao	lnb	1	lnbx	1	
7731	蹾	dun	dybp	1	dybp	1	
7732	躐	lie	lpba	1	lpba	1	
7733	躔	chan	ijbg	1	ijbg	1	
7734	躜	zuan	zrb	1	zrbt	1	
7735	躞	xie	xpbp	2	xpbp	2	
7736	车	ju	jujj	1	jujj	1	
7737	轧	zha	vaj	1	vaja	1	
7738	轪	dai	ddj	1	ddjx	1	
7739	轫	ren	rfja	1	rfja	1	
7740	轲	ke	kej	1	kejt	1	
7741	轵	zhi	vijl	1	vijl	1	
7742	轷	hu	hujs	1	hujs	1	
7743	轹	li	lijm	1	lijm	1	
7744	轺	yao	ycj	1	ycjn	1	
7745	轾	zhi	vijq	1	vijq	1	
7746	辀	zhou	vzjj	1	vzjj	1	
7747	辁	quan	qrj	1	qrjt	1	
7748	辂	lu	lujp	1	lujp	1	
7749	辌	liang	lljx	1	lljx	1	
7750	辏	cou	czj	1	czjx	1	
7751	辒	wen	wfj	1	wfjy	1	
7752	辚	lin	lbj	1	lbjs	1	
7753	辿	chan	ijsv	1	ijsv	1	
7754	迓	ya	yagv	1	yagv	1	
7755	迕	wu	wuvv	3	wuvv	3	
7756	迤	yi	yiov	2	yiov	2	
7757	迨	dai	dddv	1	dddv	1	
7758	迮	ze	zecv	1	zecv	1	
7759	迳	jing	jkav	1	jkav	1	
7760	迺	nai	nda	1	ndav	1	
7761	逄	pang	phpv	1	phpv	1	
7762	逦	li	liuv	1	liuv	1	
7763	逭	huan	hrdv	1	hrdv	1	
7764	逯	lu	lurv	1	lurv	1	
7765	逴	chuo	ioc	1	iocv	1	
7766	逵	kui	kvg	1	kvgv	1	
7767	逶	wei	wwkv	1	wwkv	1	
7768	遄	chuan	irsv	1	irsv	1	
7769	遆	ti	tid	1	tidv	1	
7770	遑	huang	hlyv	1	hlyv	1	
7771	遘	gou	gzev	1	gzev	1	
7772	遹	yu	yuov	1	yuov	1	
7773	邈	miao	mni	1	mniv	1	
7774	邕	yong	yss	1	yssq	1	
7775	邗	han	hjll	1	hjll	1	
7776	邘	yu	yull	2	yull	2	
7777	邙	mang	mhfl	1	mhfl	1	
7778	邛	qiong	qsal	1	qsal	1	
7779	邝	kuang	klc	1	klcl	1	
7780	邠	bin	bbl	1	bbll	1	
7781	邡	fang	fhil	1	fhil	1	
7782	邨	cun	cyh	1	cyhl	1	
7783	邰	tai	tddl	1	tddl	1	
7784	邲	bi	bivl	1	bivl	1	
7785	邳	pi	pihl	1	pihl	1	
7786	邴	bing	bkhl	1	bkhl	1	
7787	邶	bei	bwql	1	bwql	1	
7788	邺	ye	yejl	1	yejl	1	
7789	邽	gui	gvgl	1	gvgl	1	
7790	邾	zhu	vuxl	1	vuxl	1	
7791	邿	shi	uigl	1	uigl	1	
7792	郃	he	hexl	1	hexl	1	
7793	郄	qie	qpq	1	qpql	1	
7794	郅	zhi	viql	1	viql	1	
7795	郇	huan	hrp	1	hrpl	1	
7796	郇	xun	xypl	1	xypl	1	
7797	郈	hou	hzfl	1	hzfl	1	
7798	郏	jia	jxhl	1	jxhl	1	
7799	郐	kuai	kkxl	1	kkxl	1	
7800	郓	yun	yydl	1	yydl	1	
7801	郗	xi	xiql	1	xiql	1	
7802	郚	wu	wuil	1	wuil	1	
7803	郛	fu	fuvl	1	fuvl	1	
7804	郜	gao	gcv	1	gcvl	1	
7805	郢	ying	yknl	1	yknl	1	
7806	郤	xi	xill	1	xill	1	
7807	郦	li	liul	1	liul	1	
7808	郧	yun	yynl	1	yynl	1	
7809	郪	qi	qihl	1	qihl	1	
7810	郫	pi	piyl	1	piyl	1	
7811	郯	tan	tjtl	1	tjtl	1	
7812	郾	yan	yjpl	1	yjpl	1	
7813	郿	mei	mwel	2	mwel	2	
7814	鄀	ruo	roel	1	roel	1	
7815	鄃	shu	uuxl	1	uuxl	1	
7816	鄄	juan	jra	1	jral	1	
7817	鄅	yu	yufl	2	yufl	2	
7818	鄌	tang	thcl	1	thcl	1	
7819	鄑	zi	zijl	1	zijl	1	
7820	鄗	hao	hcfl	1	hcfl	1	
7821	鄘	yong	yscl	1	yscl	1	
7822	鄚	mao	mca	1	mcal	1	
7823	鄜	fu	fukl	1	fukl	1	
7824	鄞	yin	ybul	1	ybul	1	
7825	鄠	hu	huul	1	huul	1	
7826	鄢	yan	yjhl	1	yjhl	1	
7827	鄣	zhang	vhxl	1	vhxl	1	
7828	鄫	zeng	zgll	1	zgll	1	
7829	鄯	shan	ujkl	1	ujkl	1	
7830	鄱	po	povl	1	povl	1	
7831	鄹	zou	zzh	1	zzhl	1	
7832	酂	zan	zjvl	1	zjvl	1	
7833	酃	ling	lkul	1	lkul	1	
7834	酅	xi	xisl	1	xisl	1	
7835	酆	feng	fgsl	1	fgsl	1	
7836	酎	zhou	vzat	1	vzat	1	
7837	酏	yi	yiay	2	yiay	2	
7838	酡	tuo	toaa	1	toaa	1	
7839	酢	zuo	zoa	1	zoac	1	
7840	酤	gu	guay	2	guay	2	
7841	酦	po	poa	1	poaz	1	
